twid,tweep,twtext,fav,rt,url
598620162296688641,NBCNews,"Want people to quit smoking? Pay them. It works, a new study finds http://t.co/aJwSTSjYsG http://t.co/YI3Id0bQR5",66,64,http://nbcnews.to/1HelOwQ
598616381148528640,NBCNightlyNews,We’re on the air from above the #Amtrak derailment in Philadelphia. Thanks for joining us tonight. #NBCNightlyNews http://t.co/lQTQGfbrda,52,58,
598612784285360128,NBCNews,American among nine killed in attack on Kabul guesthouse http://t.co/Akjyl6rD1J http://t.co/HeiQLhnJ6o,19,31,http://nbcnews.to/1Ff7DrX
598611717103480832,LesterHoltNBC,Heading up to broadcast @NBCNightlyNews from over the scene of the Amtrak derailment in Philadelphia. http://t.co/d7qAmMWfoO,167,152,
598603786723135489,NBCNews,Vitamin pill cuts skin cancer risk http://t.co/QMXYlnv1xr http://t.co/zrrLlxVLoO,97,90,http://nbcnews.to/1EDBQgo
598599921554595841,NBCNews,Officer 'pleased' after no charges filed in fatal shooting of Wisconsin teen http://t.co/XhtmoUnjbY http://t.co/LxpfmmG5le,27,27,http://nbcnews.to/1G7fWXy
598596234438410241,NBCNews,Israel 'disappointed' after Vatican recognizes Palestine http://t.co/FnHrvpUIjU http://t.co/4YFNAiqyy4,47,92,http://nbcnews.to/1L2zfBh
598596034982477824,NBCNews,WATCH LIVE: NBC News Special Report on deadly Amtrak train derailment http://t.co/7F2jMWq5wO,6,15,http://nbcnews.to/1IBUSZB
598588687593660416,NBCNews,Security footage captures deadly Amtrak crash http://t.co/tV28w2mZpk http://t.co/Up7zOKoYTr,53,94,http://nbcnews.to/1IywlGn
598579847770861568,NBCNews,Amtrak derailment creates travel headache in Northeast http://t.co/Bs1zmYm4Wq http://t.co/DwpVuGhUXE,15,26,http://nbcnews.to/1cxBOPQ
598574914153615360,NBCNews,Hackers' new target? People with Starbucks gift cards http://t.co/LN5wLJwDob http://t.co/1zaShKqBsJ,34,111,http://nbcnews.to/1JeaJxX
598571263595048962,NBCNews,20-year-old U.S. Naval Academy student Justin Zemser among those killed in Amtrak train crash http://t.co/NU1hiBY76x http://t.co/WBnNgVosw0,79,160,http://nbcnews.to/1A0DV9T
598568261203185664,NBCNews,Nintendo World Championships return after 25 years http://t.co/fC0vfdJglY http://t.co/3aRtEUn9aI,74,71,http://nbcnews.to/1Je9HlD
598564844502122497,NBCNews,Stephen Hawking says he's 'always being compared' to David Beckham http://t.co/MLmBXaanO9 http://t.co/uzAMVTHfHr,146,127,http://nbcnews.to/1bQ6o6K
598559763790692352,NBCNews,"Bill Clinton has answered more questions than Hillary this month - by a lot
http://t.co/iddw4cubRg http://t.co/snkgieHPwQ",50,42,http://nbcnews.to/1cUeQTG
598557794632134656,NBCNews,This Catholic church is now passing a digital collection plate http://t.co/wNcE2q9FYm http://t.co/Lue4GoTRs2,44,61,http://nbcnews.to/1Hhp7Gs
598551014220943360,NBCNews,Large quake that rattled Japan was aftershock from 2011 http://t.co/QVVrHLEN4L http://t.co/QlLvhJ6Pey,26,54,http://nbcnews.to/1KK5jcm
598543181370806272,NBCNews,"JUST IN: Amtrak train that crashed was traveling faster than 100mph, sources say http://t.co/wXUHwZE9kI http://t.co/Yn1Qp6uiEu",68,261,http://nbcnews.to/1PGQ714
598541668846034944,NBCNews,Associated Press journalist Jim Gaines among those killed in Amtrak train crash http://t.co/cmQa1hwdB8 http://t.co/e0CBdy7abR,38,147,http://nbcnews.to/1cU4tiK
598535199828385792,NBCNews,Holocaust survivor shares gripping testimony at trial of 'Accountant of Auschwitz' http://t.co/VdtB2IyadN http://t.co/INxGaBOhio,96,87,http://nbcnews.to/1EEBWDP
598528314635059200,NBCNews,"More than 40 percent of bee hives died in past year, study finds http://t.co/1f7qvprjqN http://t.co/6sn0pi4dqU",119,271,http://nbcnews.to/1H3IIEo
598522445977538564,NBCNews,"For a better auto insurance rate, just ask http://t.co/sIN73abPZe http://t.co/Rsbe0CBc6x",19,14,http://nbcnews.to/1A05gsv
598516219382243328,NBCNews,Navy midshipman among dead in Amtrak derailment http://t.co/IRdvHEpssE,10,23,http://nbcnews.to/1e1zX75
598514217533177857,NBCNews,5 corpses found inside German supermarket http://t.co/1cFMAxuOYe,17,43,http://nbcnews.to/1IBeZqS
598511298943430656,NBCNewYork,"UPDATE: Police initially said suspect was dead, now say he's in extremely critical condition http://t.co/2qDJ2p2I9W http://t.co/r9LKaAnttj",18,42,http://4.nbcny.com/zbvBksY
598502265192853504,NBCNews,"JUST IN: ISIS deputy leader killed in airstrike by U.S.-led coalition, Iraq military says http://t.co/xQnNonKpU4",264,300,http://nbcnews.to/1cwQyP5
598501142209765376,NBCNewYork,"#BREAKING: Hammer-wielding suspect shot dead after trying to hit officer, police say http://t.co/gvXNt4NdL3 http://t.co/IhX1AqW7yP",63,129,http://4.nbcny.com/y8ZUsMA
598500990564704257,erinmcclam,Latest on Amtrak crash from @NBCNews: http://t.co/CuAf5M2ywd http://t.co/xWXxI4UQWR,7,15,http://www.nbcnews.com/storyline/amtrak-crash/philadelphia-amtrak-crash-black-box-recovered-mayor-says-n358276
598499956606050304,NBCNews,Black box recovered from deadly Amtrak crash in Philadelphia http://t.co/ejSnC4LuDG http://t.co/S1jWSLxUgP,44,86,http://nbcnews.to/1cwOLcz
598489781434228736,NBCNews,COMING UP: NBC News Special Report on deadly Amtrak train derailment. Watch live here: http://t.co/1OPj3DXgj1,24,34,http://nbcnews.to/1IAZhfi
598485407622389761,NBCNews,North Korea defense chief 'removed' from role over nap: reports http://t.co/PmsW1KGhfj http://t.co/xEu1sVBF0z,34,46,http://nbcnews.to/1L1TI9k
598483727061262337,NBCNews,Is Jeb Bush too honest to be president? http://t.co/T9SsohIb4Y http://t.co/kr5LKsd4dx,30,31,http://nbcnews.to/1Fe08l8
598472250380132352,AlexSmithNBC,"Far from confirmation, but last month Committee for Human Rights in North Korea claimed evidence of AA-gun executions http://t.co/gQE23Aqjd7",13,9,http://www.nbcnews.com/news/world/north-korea-defense-chief-removed-role-over-nap-reports-n358176
598466158539444224,TODAYshow,'I felt myself fly up': @NBCNightlyNews producer describes derailment of #Amtrak train http://t.co/M4f06fmXO3 http://t.co/6FhBMVraEU,34,44,http://on.today.com/1FdHWb5
598466093817135104,NBCNews,Here's one big reason student debt is rising http://t.co/diiA0IuBQk http://t.co/sIJWInBehR,34,62,http://nbcnews.to/1cSD1SK
598458485945331713,NBCNews,"UPDATED: Terrorists board bus in Pakistan and massacre 44 people, @WajSKhan reports http://t.co/cVMU6wGkJv http://t.co/L67stufnNu",44,173,http://nbcnews.to/1L1L0Ig
598456513812889600,NBCNews,"Three times more Americans spending $100k-plus on drugs, @maggiemfox reports http://t.co/QmsvfcxCnT http://t.co/moLh1QKs2d",35,55,http://nbcnews.to/1RDc9pj
598455867340673024,NBCNews,Deadly #Amtrak derailment happened at same spot as 1943 disaster http://t.co/GudzGe1bs2  via @NBCPhiladelphia http://t.co/kJUtCcsCLX,109,305,http://nbcnews.to/1E5aw9m
598454056483422210,NBCNews,Harriet Tubman wins vote to be on $20 bill http://t.co/GEfaFZJAbf http://t.co/TKntjD2Lpw,6539,11031,http://nbcnews.to/1K5PUq2
598450948013486080,NBCNews,"Six people dead, at least 140 injured after #Amtrak train derails in Philadelphia http://t.co/J4uSjw88a0 http://t.co/mjbTQAsDk0",117,456,http://nbcnews.to/1zZfNUT
598440150394372096,NBCNews,.@JebBush will opt out of Iowa straw poll http://t.co/1kmxsovwHU http://t.co/NGw9H3l2z4,16,26,http://nbcnews.to/1IAtlHU
598439246874157056,AlexSmithNBC,The painstaking search for MH370 has finally found some wreckage... just not the wreckage it was looking for http://t.co/3X613BLfzw @NBCNews,19,26,http://www.nbcnews.com/storyline/missing-jet/mh370-search-finds-uncharted-shipwreck-indian-ocean-no-sign-jet-n358146
598436615565004800,NBCNews,"Five dead, dozens hurt after #Amtrak train derails in Philadelphia http://t.co/8m3FHVE3aC http://t.co/RFaD8YhvcW",27,84,http://nbcnews.to/1zZ6Via
598431041657937920,NBCNews,"Speed eyed as possible cause for #Amtrak train crash, sources say http://t.co/8hiAZ6TvQM http://t.co/aHlIMt9Mwz",33,94,http://nbcnews.to/1Fdumo7
598427119627182080,NBCNews,Almost one-in-three Russians fear U.S. invasion: poll  http://t.co/LGTLt2JMH8 http://t.co/M4JIdfalDP,43,62,http://nbcnews.to/1cvZlAB
598418611112411136,NBCNews,Search expanded for missing U.S. chopper in #Nepal http://t.co/1suxshwemo http://t.co/sSkrJOPhkO,36,53,http://nbcnews.to/1KIbY6I
598414037521670145,NBCNews,VIDEO: Prince Harry takes part in traditional Maori war dance in New Zealand http://t.co/ooofREK7PA http://t.co/bOoJdKa99S,63,42,http://nbcnews.to/1QIAjNG
598410444693450752,NBCNews,Jeb Bush says he misinterpreted question about Iraq War http://t.co/q3IXiNiSnV http://t.co/cdKxnGS7Ni,17,24,http://nbcnews.to/1zZBPY2
598409759721664512,NBCNews,Three times more Americans spending $100k-plus on drugs http://t.co/7L2soLSfld http://t.co/usOA8p1e2t,37,43,http://nbcnews.to/1cRSVwq
598409378388156416,NBCNews,Harriet Tubman wins vote to be on $20 bill http://t.co/GEfaFZJAbf http://t.co/JHNAEJ2grj,427,757,http://nbcnews.to/1K5PUq2
598407416812797954,NBCNews,"5 dead, dozens hurt in #Amtrak derailment north of Philadelphia   http://t.co/wwyOnUTZRe http://t.co/Cya9aEIA52",53,120,http://nbcnews.to/1cvOoPq
598389484158394369,NBCNews,'Terrorists' massacre 43 aboard bus in Pakistan http://t.co/UHqHaWBHuM,10,41,http://nbcnews.to/1H2JoKt
598361844412260352,NBCNews,"Five people found shot dead in Tuscon, Arizona home http://t.co/AIulrYEJlu",36,54,http://nbcnews.to/1G58pIP
598343066940936193,NBCNewsPictures,PHOTOS: See the most dramatic images of Amtrak train crash in Philly http://t.co/dPVMUOfZIg Pic @joekaczmarek http://t.co/HjeF3nPqgr,50,136,http://nbcnews.to/1cQWuDl
598333686145220608,NBCNews,"UPDATE: At least 5 people killed in #Amtrak derailment, Philadelphia Mayor Nutter confirms http://t.co/NHGDiOPY5Q http://t.co/H6ZCTKTvQ9",22,158,http://nbcnews.to/1L11ZKF
598329163133689856,NBCNews,"Several people feared dead in #Amtrak crash, senior rail official tells NBC News http://t.co/QTtuyrp9By http://t.co/6PZjOsAEfm",48,222,http://nbcnews.to/1e0rkcO
598320788610097152,NBCNews,WATCH LIVE: Coverage of #Amtrak crash in Philadelphia that injured at least 50 http://t.co/Q0Bgjlqm30 http://t.co/0L50nZ2QcV,40,104,http://nbcnews.to/1PhJFTo
598313875788984322,NBCNews,50 reported hurt as NY-bound #Amtrak passenger train w/ 240 aboard derails http://t.co/O0lDv7awMZ http://t.co/Wk6xF7Eoa2,93,295,http://nbcnews.to/1F61GMK
598304227308371968,NBCPhiladelphia,BREAKING: @PhillyFireDept says 8-10 cars derailed in Amtrak crash. Multiple injuries. MORE: http://t.co/1hyHuX5IFf http://t.co/uxMmxeIjbF,203,1050,http://on.nbc10.com/amyazlO
598281573449015296,NBCNews,"Texas executes Derrick Charles, triple killer who claimed incompetence http://t.co/KYUqN1uJCH http://t.co/yE1kmJpgce",38,48,http://nbcnews.to/1E4oVmk
598275135683076097,NBCNews,First Nebraska cases of bird flu confirmed in flock of 1.7 million chickens http://t.co/4uKpJQzj7Q http://t.co/RnfFKG2InB,38,100,http://nbcnews.to/1PFzpPM
598264021805047808,NBCNews,Sen. Marco Rubio to unveil foreign policy 'doctrine' in speech  http://t.co/TSppS4CuC7 http://t.co/uHneqth3xo,27,28,http://nbcnews.to/1RBlKgh
598251326800297984,NBCNews,Jeb Bush says he misinterpreted question about Iraq War http://t.co/o6Cnbs1d4Q http://t.co/fHOGpWAcfb,15,25,http://nbcnews.to/1e05zd2
598248397087309825,NBCNews,"Eric Harris was on meth when Tulsa deputy Robert Bates shot him, autopsy shows http://t.co/nWUeRpW0nf http://t.co/pVZWyrIcPr",38,53,http://nbcnews.to/1bNwlDG
598237555486756865,NBCNews,6 things that should go in Chicago's Obama museum http://t.co/19pmvMnG3n http://t.co/jH4ykPCfZy,54,44,http://nbcnews.to/1zYHIVo
598233822140956673,NBCNews,Arkansas couple died trying to shield daughter from tornado http://t.co/wXn27YygKC http://t.co/5y8xSCZMyW,94,98,http://nbcnews.to/1G44tI5
598231690964815872,NBCNews,Colorado man accused of killing future mother-in-law http://t.co/eOjF5G6Fx7 http://t.co/GM7ivL9o7k,13,21,http://nbcnews.to/1bNk4PF
598227566013587456,NBCNews,"Texas set to execute Derrick Charles, triple killer who claims incompetence, tonight http://t.co/NX7dmt0uOg http://t.co/1s3JplFX4r",28,25,http://nbcnews.to/1EBcO0I
598223936179085313,NBCNews,U.S. monitoring another Iranian ship headed towards Yemen http://t.co/nCX0BqB30R http://t.co/hseRkYowiR,20,26,http://nbcnews.to/1H1PP0f
598223174367629313,NBCNews,No charges for Wisconsin cop who shot and killed unarmed teenager Tony Robinson Jr. http://t.co/cL5vrEEwX2 http://t.co/9rHLY1NrpH,47,150,http://nbcnews.to/1ctTN9W
598220034348023809,NBCNews,Deflate-Gate lawyer: I wasn't out to get Brady http://t.co/Jkua6LA1bt http://t.co/GamjIOS2Mp,21,26,http://nbcnews.to/1G3QgLo
598212490036641793,NBCNews,Obama's trade agenda fails key test from Senate Democrats http://t.co/7HAb7IioXY http://t.co/NmbTR8ZKi3,46,56,http://nbcnews.to/1PgZU2Z
598208604571832321,NBCNews,Georgia man's hanging ruled a suicide http://t.co/Rn2gCyz6Yc http://t.co/rKFiWwUByf,29,51,http://nbcnews.to/1RACLHv
598202427217674240,NBCNews,25% of cars on road produce more than 90% of pollution http://t.co/YO8NzL6X2Y http://t.co/spLDTRkFAM,32,66,http://nbcnews.to/1QG72TS
598194796289732608,NBCNews,Watch: Fast food worker's kind act captured on video http://t.co/Y90ulgKT1W http://t.co/lqyB3lqCvx,180,153,http://nbcnews.to/1G3rAm8
598188707481542656,NBCNews,Tom Brady merchandise flying off the shelves since news of his suspension http://t.co/6AwJ0NaD9N http://t.co/6iQneKRGq3,92,84,http://nbcnews.to/1zWNpTh
598183524429074433,NBCNews,BREAKING: U.S. Marine helicopter missing in Nepal http://t.co/ZgK8ihb9iA,31,116,http://nbcnews.to/1FbPNGl
598182862429519873,NBCNews,UVA dean sues Rolling Stone for $7.85M over rape story http://t.co/zEiClJYvM9,25,45,http://nbcnews.to/1F58n1v
598176289099489280,NBCNews,"5 things to know about Jimmy Garoppolo,Tom Brady's substitute http://t.co/6kui3xLADN http://t.co/ILQZL8Skre",94,53,http://nbcnews.to/1L01K2u
598173470472667136,NBCNews,Why Verizon bought AOL to achieve domination http://t.co/tFlIB1KPAl http://t.co/fHeFFdOrdn,21,21,http://nbcnews.to/1bMLw00
598167178324639745,NBCNews,Listen to 911 call from George Zimmerman shooting http://t.co/oL7ZZm0k0Q http://t.co/ROl5f0vQVn,16,39,http://nbcnews.to/1zY590W
598163771115347970,NBCNews,Believe it or not: America is becoming less Christian http://t.co/BEbw3UF6Aw http://t.co/165eXkt0sO,113,139,http://nbcnews.to/1G3gaPp
598160453496365056,NBCNews,NYC's Baruch College hit with $25M suit in fraternity hazing death http://t.co/o3GISdpQJo http://t.co/OXC4z0wZmd,18,24,http://nbcnews.to/1FbEQ7I
598156510414311425,NBCNews,This European city is getting gay-themed traffic lights http://t.co/BW6liRKiZz http://t.co/MF6jxgUcRL,123,146,http://nbcnews.to/1K4oBwe
598141981165002752,NBCNews,4 tips for getting a good deal on a new car http://t.co/xNlI24tLni http://t.co/i9ooRfAMmW,50,27,http://nbcnews.to/1JEUkRo
598137521772560384,NBCNews,Should parched California ban bottled water? http://t.co/LT4NqW6RbE http://t.co/9mlGuvILYi,50,46,http://nbcnews.to/1KF8YIl
598120886521229312,NBCNews,Why China's army has banned smartwatches http://t.co/tYM3A5AcEt http://t.co/QWOa2mxrcZ,36,57,http://nbcnews.to/1HeG6cn
598117630441082880,NBCNews,Is Jeb Bush trapped on Iraq? http://t.co/5phU0I0DSr http://t.co/zkKPtDhByJ,14,17,http://nbcnews.to/1PEnnGj
598112338433146880,NBCNews,How geology gives rise repeatedly to monster #earthquakes in #Nepal http://t.co/uhKFGf0XfC http://t.co/vJU9WnfYOF,39,61,http://nbcnews.to/1E3DwOR
598108041087688704,NBCNews,Dozens killed as big #earthquake rocks devastated #Nepal http://t.co/M2pFxyB4Ly http://t.co/d8IZZnaLFv,29,69,http://nbcnews.to/1dZ46Uu
598103516872314880,NBCNews,"Liberia is Ebola-free but not out of the woods yet, writes @maggiemfox http://t.co/0fQw8wlO4k http://t.co/zOegckTzL0",29,36,http://nbcnews.to/1JEz3au
598102453201010688,NBCNews,"#Nepal quake turns ancient temple into 'clouds of dust,' reports @AlexSmithNBC http://t.co/OkUIptiMPz http://t.co/fGvjLOnyrK",22,61,http://nbcnews.to/1dZ36Qa
598096734301065216,NBCNews,Access all of @NBCNews' coverage of the #Nepal earthquakes here: http://t.co/VtJDWHgC5d http://t.co/jwe8OofiDh,42,60,http://nbcnews.to/1bMdNE1
598088672915955712,NBCNews,"#BREAKING: Dozens dead, more than 1,000 injured after big quake hits #Nepal, official says",52,147,
598084614045990913,NBCNews,#BREAKING: Verizon to buy AOL in $4.4 billion deal  http://t.co/Ye4LkjR0zp,53,125,http://nbcnews.to/1JEmxaT
598081085352861696,NBCNews,"Climbers not likely caught on Everest during #Nepal earthquake, expert says http://t.co/aBrjskfpbU http://t.co/UdObhDXNPE",45,64,http://nbcnews.to/1JEkFPe
598080594921283584,NBCNews,Second deadly tremor brings new devastation to #quake-struck #Nepal http://t.co/meFS1hZPNo http://t.co/CINldixvAi,40,109,http://nbcnews.to/1IvGZ0k
598077023609729024,NBCNews,UPDATE: At least 16 dead and hundreds injured as 7.3 magnitude #earthquake hits #Nepal http://t.co/dFNnOzlzZ2 http://t.co/wTvCLkDiU4,45,152,http://nbcnews.to/1QEYU6f
598074623184470017,NBCNews,Ex-UN ambassador injured as cement truck crushes car http://t.co/iKYXulzSF2 http://t.co/yxqJddhvkV,26,35,http://nbcnews.to/1K3Slt6
598074200671297537,NBCNews,#BREAKING: At least 16 dead after 7.3-magnitude #earthquake hits #Nepal: officials,56,207,
598067926348992512,NBCNews,Girl raped by stepdad barred from getting abortion http://t.co/6SVBjsbHu3 http://t.co/W3UGgzY48K,43,90,http://nbcnews.to/1KDWsJd
598067091619590144,NBCNews,Rise in Latino and black high school graduation rates boosts national numbers http://t.co/IUcZUjojWF http://t.co/7vVBliQ2WO,86,80,http://nbcnews.to/1PfQWDn
598058539211448321,NBCNewYork,This video shows a bolt bus from NYC to Boston explode in flames http://t.co/2ZZHd9C1rk http://t.co/SAZALB8peT,39,69,http://4.nbcny.com/CQ4KPri
598057504568942592,NBCNews,".@JohnKerry flies to Russia for talks with Putin on Iran, ISIS and Yemen http://t.co/VNSXZyatgr http://t.co/WJPkauHXd5",29,43,http://nbcnews.to/1ATxdNZ
598053036376858624,NBCNews,"Putin embarks on 'bromance' with African leader, via @GlobalPost http://t.co/sdsVaVuBby http://t.co/0n5QoZ4QLL",23,31,http://nbcnews.to/1RyyNPC
598052755752787970,NBCNews,"Change of tune: D.C. mayor saying 'Redskins' again, via @nbcwashington http://t.co/ipyAM3XzbN http://t.co/S156sKj9Ih",9,21,http://nbcnews.to/1JE9qX5
598051092853850112,NBCNews,"UPDATED: Deadly 7.3-magnitude quake hits #Nepal, @AlexSmithNBC and @BrinleyBruton report http://t.co/7Rf9o8P3h0 http://t.co/3PF4iM8NfG",86,253,http://nbcnews.to/1zX4FIt
598042830737670144,NBCNews,#BREAKING: At least two dead after 7.4-magnitude earthquake hits #Nepal: Red Cross,23,148,
598039886659231744,NBCNews,First images are emerging out of #Nepal after 7.4-magnitude #earthquake. Story here: http://t.co/USx5mMAjpZ http://t.co/x4t0yZQevu,29,114,http://nbcnews.to/1G2aTrr
598039270968918017,AlexSmithNBC,"New Nepal quake big enough to ""scare the living daylights out of everybody"" aid worker tells @NBCNews. Damage unclear http://t.co/UKr6d59z1Z",16,38,http://www.nbcnews.com/storyline/nepal-earthquake/huge-earthquake-hits-ravaged-nepal-n357481
598039204505985024,NBCNews,Nepal hit by 7.4-magnitude earthquake; panic reported in Kathmandu  http://t.co/65G1xzQkD9 http://t.co/fZIRsKKwyr,30,113,http://nbcnews.to/1ATrAiD
598035001263976448,NBCNews,This image from the @USGS shows where the latest #Nepal quake struck. Story here:  http://t.co/yPv4pmlGQ8 http://t.co/0B44PyHfG8,33,74,http://nbcnews.to/1G27nNG
